14955,580.6666666666666
14956,580.6666666666666
14957,580.6666666666666
14958,580.6666666666666
14959,580.6666666666666
14960,580.6666666666666
14961,580.6666666666666
14962,580.6666666666666
14963,580.6666666666666
14964,580.6666666666666
14965,580.6666666666666
14966,580.6666666666666
14967,580.6666666666666
14968,580.6666666666666
14969,580.6666666666666
14970,580.6666666666666
14971,580.6666666666666
14972,580.6666666666666
14973,580.6666666666666
14974,580.6666666666666
14975,580.6666666666666
14976,580.6666666666666
14977,580.6666666666666
14978,580.6666666666666
14979,580.6666666666666
14980,580.6666666666666
14981,580.6666666666666
14982,580.6666666666666
14983,580.6666666666666
14984,580.6666666666666
14985,580.6666666666666
14986,580.6666666666666
14987,580.6666666666666
14988,580.6666666666666
14989,580.6666666666666
14990,580.6666666666666
14991,580.6666666666666
14992,580.6666666666666
14993,580.6666666666666
14994,580.6666666666666
14995,580.6666666666666
14996,580.6666666666666
14997,580.6666666666666
14998,580.6666666666666
14999,580.6666666666666
15000,580.6666666666666
15001,580.6666666666666
15002,580.6666666666666
15003,580.6666666666666
15004,580.6666666666666
15005,580.6666666666666
15006,580.6666666666666
15007,580.6666666666666
15008,580.6666666666666
15009,580.6666666666666
15010,580.6666666666666
15011,580.6666666666666
15012,580.6666666666666
15013,580.6666666666666
15014,580.6666666666666
15015,580.6666666666666
15016,580.6666666666666
15017,580.6666666666666
15018,580.6666666666666
15019,580.6666666666666
15020,580.6666666666666
15021,580.6666666666666
15022,580.6666666666666
15023,580.6666666666666
15024,580.6666666666666
15025,580.6666666666666
15026,580.6666666666666
15027,580.6666666666666
15028,580.6666666666666
15029,580.6666666666666
15030,580.6666666666666
15031,580.6666666666666
15032,580.6666666666666
15033,580.6666666666666
15034,580.6666666666666
15035,580.6666666666666
15036,580.6666666666666
15037,580.6666666666666
15038,580.6666666666666
15039,580.6666666666666
15040,580.6666666666666
15041,580.6666666666666
15042,580.6666666666666
15043,580.6666666666666
15044,580.6666666666666
15045,580.6666666666666
15046,580.6666666666666
15047,580.6666666666666
15048,580.6666666666666
15049,580.6666666666666
15050,580.6666666666666
15051,580.6666666666666
15052,580.6666666666666
15053,580.6666666666666
15054,580.6666666666666
15055,580.6666666666666
15056,580.6666666666666
15057,580.6666666666666
15058,580.6666666666666
15059,580.6666666666666
15060,580.6666666666666
15061,580.6666666666666
15062,580.6666666666666
15063,580.6666666666666
15064,580.6666666666666
15065,580.6666666666666
