12448,290.0
12449,290.0
12450,290.0
12451,290.0
12452,290.0
12453,290.0
12454,290.0
12455,290.0
12456,290.0
12457,290.0
12458,290.0
12459,290.0
12460,290.0
12461,290.0
12462,290.0
12463,290.0
12464,290.0
12465,290.0
12466,290.0
12467,290.0
12468,290.0
12469,290.0
12470,290.0
12471,290.0
12472,290.0
12473,290.0
12474,290.0
12475,290.0
12476,290.0
12477,290.0
12478,290.0
12479,290.0
12480,290.0
12481,290.0
12482,290.0
12483,290.0
12484,290.0
12485,290.0
12486,290.0
12487,290.0
12488,290.0
12489,290.0
12490,290.0
12491,290.0
12492,290.0
12493,290.0
12494,290.0
12495,290.0
12496,290.0
12497,290.0
12498,290.0
12499,290.0
10718,290.0
10719,290.0
10720,290.0
10721,290.0
10722,290.0
10723,290.0
