11623,227.73584905660377
11624,227.73584905660377
11625,227.73584905660377
11626,227.73584905660377
11627,227.73584905660377
11628,227.73584905660377
11629,227.73584905660377
11630,227.73584905660377
11631,227.73584905660377
11632,227.73584905660377
11633,227.73584905660377
11634,227.73584905660377
11635,227.73584905660377
11636,227.73584905660377
11637,227.73584905660377
11638,227.73584905660377
11639,227.73584905660377
11640,227.73584905660377
11641,227.73584905660377
11642,227.73584905660377
11643,227.73584905660377
11644,227.73584905660377
