12764,406.5625
12765,406.5625
12766,406.5625
12767,406.5625
12768,406.5625
12769,406.5625
12770,406.5625
12771,406.5625
12772,406.5625
12773,406.5625
12774,406.5625
12775,406.5625
12776,406.5625
12777,406.5625
12778,406.5625
12779,406.5625
12780,406.5625
12781,406.5625
12782,406.5625
12783,406.5625
12784,406.5625
12785,406.5625
12786,406.5625
12787,406.5625
12788,406.5625
12789,406.5625
12790,406.5625
12791,406.5625
12792,406.5625
12793,406.5625
12794,406.5625
12795,406.5625
12796,406.5625
12797,406.5625
12798,406.5625
12799,406.5625
12800,406.5625
12801,406.5625
12802,406.5625
12803,406.5625
12804,406.5625
12805,406.5625
12806,406.5625
12807,406.5625
12808,406.5625
