15794,320.22222222222223
15795,320.22222222222223
15796,320.22222222222223
15797,320.22222222222223
15798,320.22222222222223
15799,320.22222222222223
15800,320.22222222222223
15801,320.22222222222223
15802,320.22222222222223
15803,320.22222222222223
15804,320.22222222222223
15805,320.22222222222223
15806,320.22222222222223
15807,320.22222222222223
15808,320.22222222222223
15809,320.22222222222223
15810,320.22222222222223
15811,320.22222222222223
15812,320.22222222222223
15813,320.22222222222223
15814,320.22222222222223
