6378,118.46153846153847
6379,118.46153846153847
6380,118.46153846153847
6381,118.46153846153847
6382,118.46153846153847
6383,118.46153846153847
6384,118.46153846153847
6385,118.46153846153847
6386,118.46153846153847
6387,118.46153846153847
6388,118.46153846153847
6389,118.46153846153847
6390,118.46153846153847
6391,118.46153846153847
6392,118.46153846153847
6393,118.46153846153847
6394,118.46153846153847
6395,118.46153846153847
6396,118.46153846153847
6397,118.46153846153847
6398,118.46153846153847
6399,118.46153846153847
6400,118.46153846153847
6401,118.46153846153847
6402,118.46153846153847
6403,118.46153846153847
6404,118.46153846153847
6405,118.46153846153847
6406,118.46153846153847
6407,118.46153846153847
6408,118.46153846153847
6409,118.46153846153847
6410,118.46153846153847
6411,118.46153846153847
6412,118.46153846153847
6413,118.46153846153847
6414,118.46153846153847
6415,118.46153846153847
6416,118.46153846153847
6417,118.46153846153847
6418,118.46153846153847
6419,118.46153846153847
6420,118.46153846153847
6421,118.46153846153847
6422,118.46153846153847
6423,118.46153846153847
6424,118.46153846153847
6425,118.46153846153847
6426,118.46153846153847
6427,118.46153846153847
6428,118.46153846153847
6429,118.46153846153847
6430,118.46153846153847
6431,118.46153846153847
6432,118.46153846153847
6433,118.46153846153847
6434,118.46153846153847
6435,118.46153846153847
6436,118.46153846153847
6437,118.46153846153847
6438,118.46153846153847
6439,118.46153846153847
6440,118.46153846153847
6441,118.46153846153847
6442,118.46153846153847
6443,118.46153846153847
6444,118.46153846153847
6445,118.46153846153847
6446,118.46153846153847
6447,118.46153846153847
6448,118.46153846153847
6449,118.46153846153847
6450,118.46153846153847
6451,118.46153846153847
6452,118.46153846153847
6453,118.46153846153847
6454,118.46153846153847
6455,118.46153846153847
6456,118.46153846153847
6457,118.46153846153847
6458,118.46153846153847
6459,118.46153846153847
6460,118.46153846153847
6461,118.46153846153847
6462,118.46153846153847
6463,118.46153846153847
6464,118.46153846153847
6465,118.46153846153847
6466,118.46153846153847
6467,118.46153846153847
6468,118.46153846153847
6469,118.46153846153847
6470,118.46153846153847
6471,118.46153846153847
6472,118.46153846153847
6473,118.46153846153847
6474,118.46153846153847
6475,118.46153846153847
6476,118.46153846153847
6477,118.46153846153847
6478,118.46153846153847
6479,118.46153846153847
6480,118.46153846153847
6481,118.46153846153847
6482,118.46153846153847
6483,118.46153846153847
6484,118.46153846153847
6485,118.46153846153847
6486,118.46153846153847
6487,118.46153846153847
6488,118.46153846153847
6489,118.46153846153847
6490,118.46153846153847
6491,118.46153846153847
6492,118.46153846153847
6493,118.46153846153847
6494,118.46153846153847
6495,118.46153846153847
6496,118.46153846153847
6497,118.46153846153847
6498,118.46153846153847
