9592,79.54545454545455
9593,79.54545454545455
9594,79.54545454545455
9595,79.54545454545455
9596,79.54545454545455
9597,79.54545454545455
9598,79.54545454545455
9599,79.54545454545455
9600,79.54545454545455
9601,79.54545454545455
9602,79.54545454545455
9603,79.54545454545455
9604,79.54545454545455
9605,79.54545454545455
9606,79.54545454545455
9607,79.54545454545455
9608,79.54545454545455
9609,79.54545454545455
9610,79.54545454545455
9611,79.54545454545455
9612,79.54545454545455
9613,79.54545454545455
9614,79.54545454545455
9615,79.54545454545455
9616,79.54545454545455
9617,79.54545454545455
9618,79.54545454545455
9619,79.54545454545455
9620,79.54545454545455
