10295,36.77777777777778
10296,36.77777777777778
10297,36.77777777777778
10298,36.77777777777778
10299,36.77777777777778
10300,36.77777777777778
10301,36.77777777777778
10302,36.77777777777778
10303,36.77777777777778
10304,36.77777777777778
10305,36.77777777777778
10306,36.77777777777778
10307,36.77777777777778
10308,36.77777777777778
10309,36.77777777777778
10310,36.77777777777778
10311,36.77777777777778
10312,36.77777777777778
10313,36.77777777777778
10314,36.77777777777778
10315,36.77777777777778
10316,36.77777777777778
10317,36.77777777777778
10318,36.77777777777778
10319,36.77777777777778
10320,36.77777777777778
10321,36.77777777777778
10322,36.77777777777778
10323,36.77777777777778
10324,36.77777777777778
10325,36.77777777777778
10326,36.77777777777778
10327,36.77777777777778
10328,36.77777777777778
10329,36.77777777777778
10330,36.77777777777778
10331,36.77777777777778
10332,36.77777777777778
10333,36.77777777777778
10334,36.77777777777778
10335,36.77777777777778
10336,36.77777777777778
10337,36.77777777777778
10338,36.77777777777778
10339,36.77777777777778
10340,36.77777777777778
10341,36.77777777777778
10342,36.77777777777778
10343,36.77777777777778
10344,36.77777777777778
10345,36.77777777777778
10346,36.77777777777778
10347,36.77777777777778
10348,36.77777777777778
10349,36.77777777777778
10350,36.77777777777778
10351,36.77777777777778
10352,36.77777777777778
10353,36.77777777777778
10354,36.77777777777778
10355,36.77777777777778
10356,36.77777777777778
10357,36.77777777777778
10358,36.77777777777778
10359,36.77777777777778
10360,36.77777777777778
10361,36.77777777777778
10362,36.77777777777778
10363,36.77777777777778
10364,36.77777777777778
10365,36.77777777777778
10366,36.77777777777778
10367,36.77777777777778
10368,36.77777777777778
